,Fecha,T3_TipoDato,T3_Periodo,Anyo,Valor
3399,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4897.0
3400,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1895.0
3401,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3002.0
3402,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3322.0
3403,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1167.0
3404,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2155.0
3405,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2390.0
3406,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,824.0
3407,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1566.0
3408,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1674.0
3409,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,615.0
3410,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1059.0
3411,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1076.0
3412,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,378.0
3413,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,698.0
3414,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,600.0
3415,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,212.0
3416,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,388.0
3417,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,335.0
3418,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,100.0
3419,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,235.0
3420,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,28086.0
3421,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,13734.0
3422,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,14352.0
3423,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,647.0
3424,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,330.0
3425,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,317.0
3426,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,893.0
3427,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,464.0
3428,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,429.0
3429,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,792.0
3430,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,374.0
3431,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,418.0
3432,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1024.0
3433,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,513.0
3434,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,511.0
3435,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1989.0
3436,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1042.0
3437,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,947.0
3438,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2811.0
3439,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1392.0
3440,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1419.0
3441,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2735.0
3442,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1379.0
3443,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1356.0
3444,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2832.0
3445,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1459.0
3446,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1373.0
3447,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3093.0
3448,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1553.0
3449,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1540.0
3450,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3018.0
3451,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1542.0
3452,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1476.0
3453,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2176.0
3454,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1075.0
3455,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1101.0
3456,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1623.0
3457,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,811.0
3458,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,812.0
3459,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1376.0
3460,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,662.0
3461,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,714.0
3462,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1059.0
3463,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,462.0
3464,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,597.0
3465,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,793.0
3466,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,308.0
3467,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,485.0
3468,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,553.0
3469,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,199.0
3470,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,354.0
3471,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,357.0
3472,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,100.0
3473,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,257.0
3474,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,195.0
3475,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,47.0
3476,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,148.0
3477,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,120.0
3478,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,22.0
3479,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,98.0
3480,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,278159.0
3481,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,122836.0
3482,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,155323.0
3483,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,8129.0
3484,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4071.0
3485,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4058.0
3486,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,13991.0
3487,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7072.0
3488,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6919.0
3489,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,14461.0
3490,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7305.0
3491,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7156.0
3492,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,13550.0
3493,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6740.0
3494,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6810.0
3495,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,22395.0
3496,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,10784.0
3497,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,11611.0
3498,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,35851.0
3499,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,16409.0
3500,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,19442.0
3501,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,39611.0
3502,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,18849.0
3503,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,20762.0
3504,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,31687.0
3505,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,15109.0
3506,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,16578.0
3507,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,24733.0
3508,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,11268.0
3509,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,13465.0
3510,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,18042.0
3511,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7651.0
3512,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,10391.0
3513,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,13937.0
3514,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5086.0
3515,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,8851.0
3516,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,11686.0
3517,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3671.0
3518,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,8015.0
3519,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,9831.0
3520,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2959.0
3521,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6872.0
3522,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,8000.0
3523,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2237.0
3524,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5763.0
3525,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6072.0
3526,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1835.0
3527,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4237.0
3528,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3322.0
3529,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,971.0
3530,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2351.0
3531,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1807.0
3532,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,520.0
3533,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1287.0
3534,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,721.0
3535,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,195.0
3536,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,526.0
3537,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,333.0
3538,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,104.0
3539,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,229.0
3540,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,51.0
3541,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,22.0
3542,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,29.0
3543,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1.0
3544,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1.0
3545,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,0.0
3546,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,0.0
3547,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,0.0
3548,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,0.0
3549,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2.0
3550,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1.0
3551,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1.0
3552,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2.0
3553,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1.0
3554,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1.0
3555,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3.0
3556,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2.0
3557,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1.0
3558,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7.0
3559,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2.0
3560,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5.0
3561,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4.0
3562,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,0.0
3563,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4.0
3564,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5.0
3565,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3.0
3566,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2.0
3567,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2.0
3568,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,0.0
3569,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2.0
3570,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3.0
3571,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2.0
3572,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1.0
3573,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3.0
3574,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1.0
3575,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2.0
3576,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7.0
3577,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3.0
3578,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4.0
3579,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,4.0
3580,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2.0
3581,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2.0
3582,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2.0
3583,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,0.0
3584,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2.0
3585,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,0.0
3586,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,0.0
3587,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,0.0
3588,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3.0
3589,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1.0
3590,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2.0
3591,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2.0
3592,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2.0
3593,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,0.0
3594,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1.0
3595,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1.0
3596,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,0.0
3597,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,0.0
3598,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,0.0
3599,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,0.0
3600,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,499134.0
3601,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,272028.0
3602,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,227106.0
3603,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,27344.0
3604,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,14379.0
3605,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,12965.0
3606,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,26874.0
3607,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,14229.0
3608,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,12645.0
3609,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,30812.0
3610,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,16426.0
3611,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,14386.0
3612,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,28693.0
3613,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,16229.0
3614,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,12464.0
3615,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,37650.0
3616,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,22163.0
3617,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,15487.0
3618,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,48568.0
3619,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,28292.0
3620,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,20276.0
3621,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,55440.0
3622,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,30173.0
3623,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,25267.0
3624,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,57223.0
3625,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,30406.0
3626,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,26817.0
3627,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,54149.0
3628,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,29487.0
3629,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,24662.0
3630,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,44992.0
3631,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,24399.0
3632,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,20593.0
3633,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,36469.0
3634,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,19520.0
3635,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,16949.0
3636,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,23600.0
3637,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,12463.0
3638,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,11137.0
3639,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,12541.0
3640,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6671.0
3641,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,5870.0
3642,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,7484.0
3643,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3844.0
3644,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3640.0
3645,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,3978.0
3646,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1874.0
3647,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,2104.0
3648,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1909.0
3649,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,882.0
3650,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1027.0
3651,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,854.0
3652,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,368.0
3653,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,486.0
3654,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,405.0
3655,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,169.0
3656,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,236.0
3657,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,149.0
3658,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,54.0
3659,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,95.0
3660,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,18867.0
3661,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,12693.0
3662,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,6174.0
3663,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,1982.0
3664,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,999.0
3665,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,983.0
3666,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,857.0
3667,2023-01-01T00:00:00.000+01:00,Final value,"January 1st,",2023,456.0
